timestamp,levelname,source,message
2019-09-09T16:07:05-06:00,INFO,WAN:1f1b4ed4.CPPM,Connecting device
2019-09-09T16:07:05-06:00,INFO,WAN:1f1b4ed4,Connect Event: processing - state: connecting
2019-09-09T16:07:05-06:00,INFO,cp_stack_mgr,int1: Module operating mode.: Online
2019-09-09T16:07:10-06:00,INFO,cp_stack_mgr,int1: Active APN: mw01.VZWSTATIC
2019-09-09T16:07:10-06:00,INFO,WAN:1f1b4ed4,Connect Event: ok - state: connecting
2019-09-09T16:07:10-06:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....CPPM
2019-09-09T16:07:11-06:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....AutoAPNBack
2019-09-09T16:07:11-06:00,INFO,udhcpc[2119],udhcpc (v1.24.1) started
2019-09-09T16:07:11-06:00,INFO,udhcpc[2119],Sending discover...
2019-09-09T16:07:11-06:00,INFO,udhcpc[2119],Sending select for 166.152.146.145...
2019-09-09T16:07:11-06:00,INFO,udhcpc[2119],"Lease of 166.152.146.145 obtained, lease time 7200"
2019-09-09T16:07:11-06:00,INFO,WAN:1f1b4ed4.DHCP,"ipinfo={'gateway': '166.152.146.146', 'ip_address': '166.152.146.145', 'netmask': '255.255.255.252', 'dnslist': ['198.224.152.119', '198.224.154.135']}"
2019-09-09T16:07:11-06:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....DHCP
2019-09-09T16:07:11-06:00,INFO,WAN:1f1b4ed4.ConnectorMgr,connectSuccess....SignalVerify
2019-09-09T16:07:11-06:00,INFO,WAN:1f1b4ed4,WanDevMixIn:startStabilityCheck
2019-09-09T16:07:11-06:00,INFO,WAN:1f1b4ed4,WanDevMixIn:startDoneContCheck
2019-09-09T16:07:11-06:00,INFO,WAN:1f1b4ed4,"connecting -> connected, Reason: Failback"
2019-09-09T16:07:11-06:00,INFO,WAN:1f1b4ed4,"wandev connected type: mdm, uid: 1f1b4ed4, uptime: 607"
2019-09-09T16:07:11-06:00,INFO,WAN:1f1b4ed4,Connection Type: Not Reported
2019-09-09T16:07:11-06:00,INFO,policy.WanChange,"connect_wait -> idle (primary: mdm-1f1b4ed4, next_dev: mdm-1f1b4ed4)"
2019-09-09T16:07:12-06:00,INFO,WAN:1f1b4ed4,"Service Change : Not Reported -> LTE, 100%, RSSI: -52(dBm), SINR: -3.2, RSRP: -88, RSRQ: -17, RFBAND: Band 4"
2019-09-09T16:07:12-06:00,INFO,policy.FailoverFailback,"wait_for_next -> disconnect_prev (primary: mdm-1f1b4ed4, next_dev: mdm-1f1b4ed4)"
2019-09-09T16:07:12-06:00,INFO,policy.FailoverFailback,"disconnect_prev -> connected (primary: mdm-1f1b4ed4, next_dev: mdm-1f1b4ed4)"
2019-09-09T16:07:17-06:00,INFO,netcloud,Connecting to NetCloud
2019-09-09T16:07:17-06:00,INFO,netcloud,Checking Authentication
2019-09-09T16:07:18-06:00,INFO,netcloud,Binding to Stream Server
2019-09-09T16:07:18-06:00,INFO,netcloud,Successfully connected to NetCloud
2019-09-09T16:07:18-06:00,INFO,rollback,Cancel rollback
2019-09-09T16:07:18-06:00,INFO,netcloud,Config patch accepted on reconnect
2019-09-09T16:07:18-06:00,INFO,netcloud,Updated status.ecm.info.Account
2019-09-09T16:07:18-06:00,INFO,netcloud,Updated status.ecm.info.Group
1970-01-01T01:00:07-07:00,INFO,kernel,[ 3.087572] cp_lkm: Inserting kernel module
1970-01-01T01:00:07-07:00,NOTICE,kernel,"[ 3.655426] random: cppython: uninitialized urandom read (24 bytes read, 13 bits of entropy available)"
1970-01-01T01:00:07-07:00,INFO,hotspot,"No LAN ethernet device found, not setting rate"
1970-01-01T01:00:07-07:00,NOTICE,kernel,"[ 8.764954] random: cppython: uninitialized urandom read (2496 bytes read, 18 bits of entropy available)"
1970-01-01T01:00:07-07:00,NOTICE,kernel,"[ 8.766588] random: cppython: uninitialized urandom read (2496 bytes read, 18 bits of entropy available)"
1970-01-01T01:00:07-07:00,NOTICE,kernel,"[ 16.574587] random: cppython: uninitialized urandom read (32 bytes read, 37 bits of entropy available)"
1970-01-01T01:00:07-07:00,INFO,firewall,Added zone All with id 1
1970-01-01T01:00:07-07:00,INFO,kernel,[ 20.226368] usb 2-1.4: new SuperSpeed USB device number 3 using xhci-hcd
1970-01-01T01:00:07-07:00,INFO,kernel,[ 21.061566] Netfilter messages via NETLINK v0.30.
1970-01-01T01:00:07-07:00,INFO,firewall,Added zone Router with id 2
1970-01-01T01:00:07-07:00,INFO,kernel,[ 22.999405] ip_set: protocol 6
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323210] ess-switch DT exist!
1970-01-01T01:00:07-07:00,INFO,firewall,Added zone WAN Zone with id 3
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323254] switchreg_base_addr: 0xc000000
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323264] switchreg_size: 0x80000
1970-01-01T01:00:07-07:00,INFO,firewall,Added zone Primary LAN Zone with id 4
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323271] switch_access_mode: local bus
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323298] mac mode = 0x0
1970-01-01T01:00:07-07:00,INFO,firewall,Added zone Guest LAN Zone with id 5
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323316] mac mode1 doesn't exit!
1970-01-01T01:00:07-07:00,INFO,firewall,Added filter policy Default Allow All
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323324] mac mode2 doesn't exit!
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323365] ess-uniphy DT doesn't exist!
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323376] wan bmp:0x20
1970-01-01T01:00:07-07:00,INFO,firewall,Added filter policy Default Deny All
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323397] ess-psgmii DT exist!
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323430] current dts led_source_num is 5
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323450] mdio DT exist!
1970-01-01T01:00:07-07:00,INFO,firewall,Added zone forwarding 00000002-695c-3d87-95cb-d0ee2029d0b5->00000003-695c-3d87-95cb-d0ee2029d0b5
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323458] found slave s17c node!
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323479] ssdk_plat_init start
1970-01-01T01:00:07-07:00,INFO,firewall,Added zone forwarding 00000003-695c-3d87-95cb-d0ee2029d0b5->00000002-695c-3d87-95cb-d0ee2029d0b5
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.323675] enable ess clk
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.434170] reset ok in probe!
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.434402] regi_init
1970-01-01T01:00:07-07:00,INFO,firewall,Added zone forwarding 00000002-695c-3d87-95cb-d0ee2029d0b5->00000004-695c-3d87-95cb-d0ee2029d0b5
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.434414] ssdk_phy_id_get dev_id 0
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.434764] PHY ID is 0x4dd0b1
1970-01-01T01:00:07-07:00,INFO,firewall,Added zone forwarding 00000004-695c-3d87-95cb-d0ee2029d0b5->00000002-695c-3d87-95cb-d0ee2029d0b5
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.495154] qca probe malibu phy driver succeeded!
1970-01-01T01:00:07-07:00,WARN,kernel,[ 34.556738] done with ssdk_init
1970-01-01T01:00:07-07:00,WARN,kernel,[ 37.364737] qca_dess_hw_init
1970-01-01T01:00:07-07:00,WARN,kernel,[ 37.364754] qca_switch_init dev_id 0
1970-01-01T01:00:07-07:00,WARN,kernel,[ 37.365963] Chip version 0x1401
1970-01-01T01:00:07-07:00,WARN,kernel,[ 37.367680] Registered switch QCA AR8327 AR8337 (241:0)
1970-01-01T01:00:07-07:00,WARN,kernel,[ 37.367736] cannot find link-polling-required node
1970-01-01T01:00:07-07:00,WARN,kernel,[ 37.367744] polling is selected
1970-01-01T01:00:07-07:00,WARN,kernel,[ 37.368380] ssdk_phy_id_get dev_id 1
1970-01-01T01:00:07-07:00,WARN,kernel,[ 37.368742] PHY ID is 0x4dd036
1970-01-01T01:00:07-07:00,WARN,kernel,[ 37.520425] qca probe f1 phy driver succeeded!
1970-01-01T01:00:07-07:00,WARN,kernel,[ 37.521056] ar8327 hw init!!!
1970-01-01T01:00:07-07:00,WARN,kernel,[ 38.561610] qca_switch_init dev_id 1
1970-01-01T01:00:07-07:00,WARN,kernel,[ 39.416142] ssdk_slave_special_hw_init
1970-01-01T01:00:07-07:00,WARN,kernel,[ 39.518248] Registered switch QCA AR8327 AR8337 (241:1)
1970-01-01T01:00:07-07:00,WARN,kernel,[ 39.518260] register_switch switch1 ok
1970-01-01T01:00:07-07:00,WARN,kernel,[ 39.518270] qca-ssdk module init succeeded!
1970-01-01T01:00:07-07:00,INFO,kernel,[ 58.780461] Setting debug log level:0
1970-01-01T01:00:07-07:00,INFO,kernel,[ 59.078216] gre: GRE over IPv4 demultiplexor driver
1970-01-01T01:00:07-07:00,INFO,kernel,[ 59.099156] ip_gre: GRE over IPv4 tunneling driver
1970-01-01T01:00:07-07:00,WARN,kernel,[ 59.134905] ip6_tunnel: Unknown symbol xfrm6_tunnel_register (err 0)
1970-01-01T01:00:07-07:00,WARN,kernel,[ 59.135134] ip6_tunnel: Unknown symbol xfrm6_tunnel_deregister (err 0)
1970-01-01T01:00:07-07:00,INFO,kernel,[ 59.189891] ip6_gre: GRE over IPv6 tunneling driver
1970-01-01T01:00:07-07:00,INFO,kernel,[ 59.427949] IPv4 over IPsec tunneling driver
1970-01-01T01:00:07-07:00,INFO,kernel,[ 61.759857] usbcore: registered new interface driver cpusb3
1970-01-01T01:00:07-07:00,INFO,vlan,Plugging VLAN: 1
1970-01-01T01:00:07-07:00,INFO,cp_stack_mgr,int1: HOST FILE VER: : 32.00.003
1970-01-01T01:00:07-07:00,INFO,cp_stack_mgr,int1: Module operating mode.: Online
1970-01-01T01:00:07-07:00,INFO,cpevt,ifc supported tech: lte/3g
1970-01-01T01:00:07-07:00,INFO,vlan,Plugging VLAN: 2
1970-01-01T01:00:08-07:00,INFO,kernel,[ 66.957081] device eth0 entered promiscuous mode
1970-01-01T01:00:09-07:00,INFO,kernel,[ 68.804527] IPv6: ADDRCONF(NETDEV_UP): primarylan1: link is not ready
1970-01-01T01:00:09-07:00,INFO,kernel,[ 68.806958] device eth0.2 entered promiscuous mode
1970-01-01T01:00:09-07:00,INFO,kernel,[ 68.807122] primarylan1: port 1(eth0.2) entered forwarding state
1970-01-01T01:00:09-07:00,INFO,kernel,[ 68.807185] primarylan1: port 1(eth0.2) entered forwarding state
1970-01-01T01:00:09-07:00,INFO,kernel,[ 68.807414] IPv6: ADDRCONF(NETDEV_CHANGE): primarylan1: link becomes ready
1970-01-01T01:00:09-07:00,INFO,policyMgr.PolicyMgr,WAN ready state: True
1970-01-01T01:00:09-07:00,WARN,pam,PCI/DSS mode set. Ensure all user passwords are PCI/DSS compliant.
1970-01-01T01:00:10-07:00,INFO,WAN:1f1b4ed4,Plug event: ok
1970-01-01T01:00:10-07:00,INFO,WAN:1f1b4ed4,"wandev plugged: mdm, uid: 1f1b4ed4, uptime: 68"
1970-01-01T01:00:10-07:00,INFO,WAN:1f1b4ed4,execute GET_ICCID
1970-01-01T01:00:10-07:00,INFO,cpevt,ifc supported tech: lte/3g
1970-01-01T01:00:10-07:00,INFO,WAN:1eed881b,Plug event: ok
1970-01-01T01:00:10-07:00,INFO,WAN:1eed881b,"wandev plugged: mdm, uid: 1eed881b, uptime: 69"
1970-01-01T01:00:10-07:00,INFO,WAN:1eed881b,execute GET_ICCID
1970-01-01T01:00:10-07:00,INFO,WAN:1eed881b,Execute Event user intervention required: 10
1970-01-01T01:00:10-07:00,INFO,WAN:1eed881b,Preconfigured Event: user intervention required
1970-01-01T01:00:10-07:00,INFO,WAN:1eed881b,"wandev preconfigured type: mdm, uid: 1eed881b, uptime: 69"
1970-01-01T01:00:11-07:00,INFO,wlan,Random channel selection chose channel=6 for radio=0
1970-01-01T01:00:11-07:00,INFO,wlan,Random channel selection chose channel=48 for radio=1
1970-01-01T01:00:11-07:00,INFO,kmod,Loading kernel module: asf
1970-01-01T01:00:11-07:00,INFO,WAN:1eed881b,Configure Event: user intervention required
1970-01-01T01:00:11-07:00,INFO,WAN:1eed881b,configured_event: Device activation state: True
1970-01-01T01:00:11-07:00,INFO,kmod,Loading kernel module: qdf
1970-01-01T01:00:11-07:00,WARN,WAN:1eed881b,SIM error: NOSIM
1970-01-01T01:00:11-07:00,INFO,WAN:1eed881b,StandardModem::checkNIASession: NIA mode : disconnected session : None
1970-01-01T01:00:11-07:00,INFO,WAN:1eed881b,StandardModem::checkNIASession: connection state : disconnected
1970-01-01T01:00:11-07:00,INFO,WAN:1f1b4ed4,Execute Event ok: 10
1970-01-01T01:00:11-07:00,INFO,kmod,Loading kernel module: ath_dfs
1970-01-01T01:00:11-07:00,INFO,kmod,Loading kernel module: ath_spectral
1970-01-01T01:00:11-07:00,INFO,kernel,[ 70.260319] ath_dfs: Version 2.0.0
1970-01-01T01:00:11-07:00,INFO,kernel,"[ 70.260319] Copyright (c) 2005-2006 Atheros Communications, Inc. All Rights Reserved"
1970-01-01T01:00:11-07:00,INFO,kernel,[ 70.282433] ath_spectral: Version 2.0.0
1970-01-01T01:00:11-07:00,INFO,kernel,"[ 70.282433] Copyright (c) 2005-2009 Atheros Communications, Inc. All Rights Reserved"
1970-01-01T01:00:11-07:00,INFO,kmod,Loading kernel module: umac
1970-01-01T01:00:12-07:00,NOTICE,kernel,[ 70.876775] random: nonblocking pool is initialized
1970-01-01T01:00:12-07:00,WARN,kernel,[ 71.415270] umac: Unknown symbol __wifi_kmem_free (err 0)
1970-01-01T01:00:12-07:00,WARN,kernel,[ 71.415313] umac: Unknown symbol __wifi_kmem_allocation (err 0)
1970-01-01T01:00:12-07:00,INFO,kmod,Loading kernel module: pse
1970-01-01T01:00:12-07:00,INFO,kmod,Loading kernel module: ltc4266
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.527184] ltc4266 0-002f: Client data passed at address ded60c00
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.527213] ltc4266 0-002f: I2C Address 2f
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.527225] ltc4266 0-002f: name: ltc4266
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.599999] ltc4266 0-002f: pse core: registered port 0 as port0 with priority 255
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.600025] ltc4266 0-002f: ltc4266_probe has registered port 0 on the LTC4266 as port0
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.600038] pse port0: Has been initialized
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.621417] ltc4266 0-002f: pse core: registered port 1 as port1 with priority 255
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.621442] ltc4266 0-002f: ltc4266_probe has registered port 1 on the LTC4266 as port1
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.621453] pse port1: Has been initialized
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.651953] ltc4266 0-002f: pse core: registered port 2 as port2 with priority 255
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.651979] ltc4266 0-002f: ltc4266_probe has registered port 2 on the LTC4266 as port2
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.651991] pse port2: Has been initialized
1970-01-01T01:00:12-07:00,INFO,kmod,Loading kernel module: ath_hal
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.691973] ltc4266 0-002f: pse core: registered port 3 as port3 with priority 255
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.691999] ltc4266 0-002f: ltc4266_probe has registered port 3 on the LTC4266 as port3
1970-01-01T01:00:12-07:00,INFO,kernel,[ 71.692011] pse port3: Has been initialized
1970-01-01T01:00:12-07:00,INFO,kmod,Loading kernel module: ath_rate_atheros
1970-01-01T01:00:12-07:00,INFO,kernel,"[ 71.746890] ath_hal: 0.9.17.1 (AR5416, AR9380, WRITE_EEPROM, 11D)"
1970-01-01T01:00:12-07:00,INFO,kmod,Loading kernel module: hst_tx99
1970-01-01T01:00:12-07:00,INFO,kernel,"[ 71.771600] ath_rate_atheros: Copyright (c) 2001-2005 Atheros Communications, Inc, All Rights Reserved"
1970-01-01T01:00:12-07:00,INFO,kmod,Loading kernel module: ath_dev
1970-01-01T01:00:12-07:00,WARN,kernel,[ 71.792357] ath_tx99: Version 2.0
1970-01-01T01:00:12-07:00,WARN,kernel,"[ 71.792357] Copyright (c) 2010 Atheros Communications, Inc, All Rights Reserved"
1970-01-01T01:00:12-07:00,INFO,gre,LAN change
1970-01-01T01:00:12-07:00,INFO,kmod,Loading kernel module: qca_da
1970-01-01T01:00:13-07:00,INFO,kernel,"[ 71.862379] ath_dev: Copyright (c) 2001-2007 Atheros Communications, Inc, All Rights Reserved"
1970-01-01T01:00:13-07:00,INFO,kmod,Loading kernel module: qca_ol
1970-01-01T01:00:13-07:00,INFO,kernel,[ 71.894359] ath_da_pci: (Atheros/multi-bss)
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.042281] *********** IPQ4019 *************Wifi0 CPU frequency 250000000
1970-01-01T01:00:13-07:00,WARN,kernel,"[ 72.062658] hif_target_sync_ahb: Got FW signal, retries = 1hif_ahb_enable_bus: X - hif_type = 0xd, target_type = 0xbhif_config_ce: ce_init donehif_config_ce: X, ret = 0hif_set_hia: Ehif_pci_bus_configure: hif_set_hia donehif_configure_irq: Ehif_enable: X OKhif_napi_create: NAPI structures initializedhif_napi_create: NAPI id 6 created for pipe 5qca_napi_create: napi instance 32 created on pipe 4"
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.068644] hif_napi_event: received evnt: CONF cmd; v = 1 (state=0x1)hif_napi_event: setting configuration to ON
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.068644] __ol_ath_attach() Allocated scn da900500
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.068822] __ol_ath_attach: dev name wifi0
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.068841] ol_ath_attach interface_id 0
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.079200] ol_target_init() BMI inited.
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.079321] ol_target_init() BMI Get Target Info.
1970-01-01T01:00:13-07:00,WARN,kernel,"[ 72.079336] Chip id: 0xb, chip version: 0x1000000"
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.079344]
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.079344] CE WAR Disabled
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.079494] NUM_DEV=1 FWMODE=0x2 FWSUBMODE=0x0 FWBR_BUF 0
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.079684] ol_target_init() configure Target .
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.080205]
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.080205] Target Version is 1000000
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.080246]
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.080246] Flash Download Address c0000
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.080263] ol_transfer_bin_file: flash data file defined
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.080288] ol_transfer_bin_file[3769] Get Caldata for wifi0.
1970-01-01T01:00:13-07:00,WARN,kernel,"[ 72.080407] qdf_fs_read[59], Open File /tmp/wifi0.caldata SUCCESS!!file system magic:-2054924042super blocksize:4096inode 2185file size:12064qc98xx_verify_checksum: flash checksum passed: 0xd264"
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.080599] ol_transfer_bin_file 3830: Download Flash data len 12064
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.081045] Board extended Data download address: 0x0
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.101455]
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.101455] Board data initialized
1970-01-01T01:00:13-07:00,INFO,kernel,"[ 72.101630] ol_ath_download_firmware: Download OTP, flash download ADDRESS 0xc0000"
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.101642]
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.101642] Selecting OTP binary for CHIP Version -1082699536
1970-01-01T01:00:13-07:00,INFO,kernel,"[ 72.161011] ol_transfer_bin_file 3650: downloading file 0, Download data len 4676"
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.177511]
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.177511] First OTP send param 8000
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.182222] ol_ath_download_firmware :First OTP download and Execute is good address:0x5000 return param 4660
1970-01-01T01:00:13-07:00,WARN,kernel,"[ 72.182240] ol_ath_download_firmware:##Board Id 20 , CHIP Id 0"
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.182341] ol_ath_download_firmware: BOARDDATA DOWNLOAD TO address 0xc0000
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.182379]
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.182379] wifi0: Selecting board data file name boardData_1_0_IPQ4019_DK04_2G.bin
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.182397] ol_transfer_bin_file: Board Data File download to address=0xc0000 file name=IPQ4019/hw.1/boardData_1_0_IPQ4019_DK04_2G.bin
1970-01-01T01:00:13-07:00,INFO,kernel,"[ 72.182637] ol_transfer_bin_file 3650: downloading file 3, Download data len 12064"
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.183055] Board extended Data download address: 0x0
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.202802] ol_ath_download_firmware: Using 0x1234 for the remainder of init
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.202825]
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.202825] Selecting OTP binary for CHIP Version -1082699536
1970-01-01T01:00:13-07:00,INFO,kernel,"[ 72.202998] ol_transfer_bin_file 3650: downloading file 0, Download data len 4676"
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.219405]
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.219405] [Flash] : Ignore Module param
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.219430]
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.219430] Second otp download Param 10000
1970-01-01T01:00:13-07:00,WARN,kernel,"[ 72.229677] ol_ath_download_firmware : Second OTP download and Execute is good, param=0x0"
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.229697]
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.229697] Mission mode: Firmware CHIP Version -1082699536
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.231049] ol_swap_seg_alloc: Successfully allocated memory for SWAP size=262144
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.231507] ol_swap_wlan_memory_expansion: length:185067 size_left:185087 dma_size_left:262144 fw_temp:e23e1004 fw_entry_size:185091
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.231524] ol_swap_wlan_memory_expansion: dma_virt_addr :e2330000 fw_temp: e23e1008 length: 185067
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.231768] Swap: bytes_left to copy: fw:16; dma_page:77077
1970-01-01T01:00:13-07:00,WARN,kernel,[ 72.231782] ol_swap_wlan_memory_expansion: length:0 size_left:12 dma_size_left:77077 fw_temp:e240e2f7 fw_entry_size:185091
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.231790] Swap: wrong length read:0
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.231801] ol_swap_wlan_memory_expansion: Swap total_bytes copied: 185067 Target address 4180b0
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.231921] scn=da900500 target_write_addr=4180b0 seg_info=da0d7910
1970-01-01T01:00:13-07:00,INFO,kernel,[ 72.231940] ol_transfer_swap_struct:Code swap structure successfully downloaded for bin type =2
